review_id	sentiment	label_id	input_ids	review_body	date
5870	0	1	[0, 100, 1381, 42, 15, 11, 1104, 8, 1687, 549, 50, 45, 939, 770, 22, 8987, 277, 1719, 12, 658, 845, 11, 5, 507, 1966, 1437, 190, 23, 68, 2022, 36, 541, 207, 160, 2766, 4, 2831, 43, 1437, 24, 95, 10601, 89, 4, 114, 14, 18, 99, 47, 214, 71, 1437, 172, 42, 16, 13, 47, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I tried this on in white and considered whether or not i wanted ""just another cover-up"". in the final analysis  even at $35 (30% off 49.99)  it just hung there. if that's what you're after  then this is for you."	2023-03-08T03:30:53Z
4913	0	1	[0, 133, 4617, 15, 42, 299, 16, 2721, 1437, 657, 5, 26370, 5326, 219, 27785, 939, 770, 24, 7, 173, 98, 1099, 1437, 53, 24, 16, 203, 350, 1810, 1437, 22778, 66, 8, 817, 127, 1836, 290, 73, 698, 809, 356, 6012, 87, 24, 16, 1437, 277, 37102, 2801, 5, 1421, 531, 33, 24, 19044, 15, 5, 2380, 1437, 142, 5, 299, 473, 45, 4477, 101, 14, 4, 24, 1237, 739, 1437, 941, 223, 5, 3701, 4, 350, 1099, 43796, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The detail on this top is beautiful  love the embroidery ! i wanted it to work so bad  but it is much too wide  bells out and makes my size 8/10 body look wider than it is  another reviewer mentioned the model must have it pinned on the sides  because the top does not lay like that. it runs large  especially under the arms. too bad......	2023-03-08T03:30:53Z
15248	-1	0	[0, 100, 21, 98, 2283, 14, 6215, 1747, 56, 103, 741, 8362, 10876, 13344, 13, 167, 9, 201, 14, 32, 112, 43, 2530, 8, 218, 75, 236, 7, 311, 160, 14, 203, 2985, 5988, 1437, 8, 132, 43, 32, 22, 17742, 11454, 15, 5, 2576, 113, 8, 269, 1395, 3568, 5, 10941, 13344, 4, 939, 2740, 209, 1320, 11, 5, 13504, 4, 939, 2333, 3568, 10, 1105, 11, 25172, 23324, 10844, 1437, 8, 101, 5, 97, 37102, 6373, 25, 157, 1437, 939, 21, 11291, 11, 209, 111, 45, 129, 11, 5, 13977, 53, 6128, 4, 5, 5856, 32, 380, 111, 53, 24, 18, 3518, 7, 28, 10, 6578, 847, 98, 939, 120, 14, 1437, 53, 51, 95, 32, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I was so excited that retailer finally had some bermuda shorts for those of us that are 1) older and don't want to show off that much leg anymore  and 2) are ""curvy on the bottom"" and really cannot wear the shorter shorts. i ordered these immediately in the navy. i usually wear a 31 in pilcro jeans  and like the other reviewer observed as well  i was floating in these - not only in the waist but everywhere. the legs are big - but it's supposed to be a boyfriend cut so i get that  but they just are"	2023-03-08T03:30:53Z
12978	-1	0	[0, 6785, 682, 3584, 8, 206, 24, 18, 15983, 13, 5, 425, 4, 74, 393, 582, 455, 15, 42, 65, 359, 14, 18, 31, 41, 6215, 14172, 5961, 54, 18, 3584, 2710, 23, 455, 425, 4, 1521, 16, 11962, 53, 2299, 1326, 101, 10, 3581, 6399, 21179, 11, 5, 13026, 3195, 1437, 98, 12, 2527, 15, 1663, 111, 5, 2576, 39336, 181, 21028, 2829, 1437, 5, 12189, 6900, 62, 7735, 352, 36, 6526, 9708, 73, 462, 31734, 218, 75, 244, 43, 359, 5, 10762, 67, 1368, 11842, 62, 33442, 4, 115, 28, 142, 9, 5, 33997, 10199, 842, 11538, 7, 5, 29716, 53, 12503, 399, 75, 244, 14, 696, 1169, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Just recently purchased and think it's ok for the price. would never pay full on this one & that's from an retailer shopper who's purchased plenty at full price. design is cute but definitely looks like a sleep shirt esp in the lighter color  so-so on construction - the bottom seams pucker slightly  the pockets bunch up weirdly (steaming/laundering don't help) & the shoulders also hunch up oddly. could be because of the thicker fabric sewn to the knit but laundering didn't help that issue either.	2023-03-08T03:30:53Z
17555	1	2	[0, 100, 2638, 5, 169, 42, 23204, 21, 156, 4, 1437, 127, 3701, 32, 269, 765, 98, 5, 21764, 58, 169, 350, 251, 8, 1415, 15470, 6387, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved the way this sweater was made.  my arms are really short so the sleeves were way too long and looked silly rolled.	2023-03-08T03:30:53Z
6672	-1	0	[0, 133, 1345, 9, 5, 9209, 102, 326, 7363, 42041, 147, 1421, 34, 69, 1420, 7, 69, 2380, 1437, 8, 95, 874, 69, 2549, 1437, 89, 16, 10, 828, 9, 1823, 10199, 61, 5712, 7, 5, 2576, 9, 5, 23204, 11, 10, 828, 9, 10, 16415, 415, 12, 157, 1437, 24, 18, 45, 4915, 9, 5, 18225, 9, 10199, 11, 5, 3023, 462, 4, 939, 2333, 3568, 41, 784, 50, 3023, 462, 157, 19, 6215, 5296, 4, 5, 7400, 355, 5, 2772, 9, 10079, 2697, 31, 22712, 7, 2576, 9, 23204, 4, 741, 22539, 4, 939, 581, 28, 3357, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The photo of the mila turtleneck where model has her hands to her sides  and just below her hair  there is a bit of extra fabric which falls to the bottom of the sweater in a bit of a pleat- well  it's not representative of the abundance of fabric in the xl. i usually wear an l or xl well with retailer clothing. the excess added the appearance of excessive pounds from breasts to bottom of sweater. bummer. i'll be returning it.	2023-03-08T03:30:53Z
15555	0	1	[0, 100, 21, 182, 2283, 7, 465, 42, 16338, 11, 10, 1400, 7, 860, 15, 4, 5, 650, 21, 1307, 36, 757, 195, 108, 398, 1437, 8325, 29882, 43, 1437, 5, 3023, 29, 21, 357, 53, 2532, 10, 828, 765, 11, 5, 2853, 809, 1437, 442, 24, 619, 3229, 73, 34513, 136, 127, 10762, 4, 939, 657, 5, 5780, 8, 2496, 1437, 8, 74, 33, 2162, 24, 114, 24, 21, 68, 1866, 540, 4, 959, 1437, 23, 5, 595, 425, 1437, 24, 782, 7, 2564, 6683, 1437, 61, 16748, 24, 222, 45, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was very excited to find this jumper in a store to try on. the small was huge (im 5'8  130lbs)  the xs was better but perhaps a bit short in the upper body  making it feel tight/stretched against my shoulders. i love the print and style  and would have bought it if it was $100 less. however  at the current price  it needs to fit perfectly  which sadly it did not.	2023-03-08T03:30:53Z
11872	-1	0	[0, 713, 3588, 16, 2721, 8, 2778, 157, 156, 734, 114, 47, 64, 120, 88, 24, 4, 5, 129, 169, 7, 593, 5, 3588, 16, 10, 516, 9, 1202, 7, 6148, 14893, 62, 5, 124, 4, 24, 18, 1026, 12365, 1437, 98, 47, 1017, 357, 28, 15, 110, 11025, 10, 177, 50, 33, 10, 2638, 65, 50, 865, 17077, 7, 15658, 10, 865, 4, 939, 802, 59, 602, 24, 7, 10, 26090, 7, 8486, 10, 7397, 526, 43805, 1437, 53, 24, 18, 98, 41242, 1026, 12365, 939, 437, 6023, 939, 1979, 75, 3568, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is beautiful and extremely well made... if you can get into it. the only way to close the dress is a line of difficult to button buttons up the back. it's form fitting  so you'd better be on your yoga a game or have a loved one or hand maiden to lend a hand. i thought about taking it to a tailor to install a hidden side zipper  but it's soooo form fitting i'm afraid i wouldn't wear it.	2023-03-08T03:30:53Z
13862	0	1	[0, 565, 10382, 42, 3588, 15, 452, 11, 5, 1400, 4, 939, 524, 10, 1836, 158, 1437, 2128, 10, 1836, 290, 4, 5, 1836, 316, 21, 5, 78, 1836, 939, 1381, 14, 992, 8246, 70, 5, 169, 62, 4, 959, 24, 21, 202, 182, 3229, 198, 127, 9377, 8, 11044, 4, 8, 172, 31, 519, 7, 1836, 62, 1437, 24, 29139, 66, 350, 203, 23, 5, 2576, 13, 127, 25896, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Tried this dress on today in the store. i am a size 10  sometimes a size 8. the size 12 was the first size i tried that zipped all the way up. however it was still very tight around my stomach and bust. and then from having to size up  it flared out too much at the bottom for my liking	2023-03-08T03:30:53Z
9106	1	2	[0, 1106, 47, 348, 57, 41, 6215, 16095, 13, 29402, 1437, 47, 33, 23, 513, 65, 9, 5, 314, 9, 1312, 26898, 1536, 4, 358, 881, 76, 51, 283, 66, 19, 106, 8, 51, 32, 275, 12649, 111, 98, 77, 939, 794, 42, 16, 1705, 75, 679, 24, 16506, 24, 18, 95, 101, 5, 314, 9, 1312, 17210, 6399, 1437, 53, 10, 1886, 6703, 328, 3793, 1437, 3279, 53, 7174, 615, 14, 24, 74, 28, 10, 1969, 10490, 13, 5, 1035, 4, 28, 2449, 14, 42, 10199, 473, 1733, 19, 3568, 4, 2299, 1836, 159, 10, 828, 4, 5, 809, 16, 455, 8, 5, 21764, 32, 15898, 4, 3739, 9, 4140, 8, 182, 748, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	If you've been an retailer lover for awhile  you have at least one of the left of center thermals. every single year they come out with them and they are best sellers - so when i saw this is couldn't believe it!!! it's just like the left of center thermal shirt  but a cardigan! soft  warm but thin enough that it would be a perfect layer for the summer. be warned that this fabric does grow with wear. definitely size down a bit. the body is full and the sleeves are fitted. lots of stretch and very v	2023-03-08T03:30:53Z
5064	-1	0	[0, 100, 269, 2638, 42, 15203, 804, 8, 1276, 7, 860, 24, 15, 11, 1400, 4, 24, 21, 269, 11962, 15, 8, 2564, 15481, 98, 939, 3584, 24, 36, 179, 127, 2340, 1836, 43, 8, 362, 24, 15, 10, 7196, 4, 78, 86, 2498, 24, 8, 5, 3195, 7225, 70, 81, 127, 1104, 6399, 190, 600, 24, 161, 24, 16, 1198, 12, 39956, 4, 939, 524, 182, 5779, 2811, 141, 3214, 42, 21, 4, 1374, 1437, 24, 16, 182, 11962, 53, 24, 189, 17948, 110, 5418, 98, 36798, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really loved this vest online and decided to try it on in store. it was really cute on and fit nicely so i purchased it (in my normal size) and took it on a vacation. first time wearing it and the color transferred all over my white shirt even though it says it is pre-washed. i am very disappointed considering how expensive this was. overall  it is very cute but it may ruin your clothes so beware!	2023-03-08T03:30:53Z
10263	1	2	[0, 100, 21320, 2115, 42, 3588, 2350, 23, 5, 1400, 8, 1064, 11, 657, 19, 24, 328, 939, 5328, 24, 452, 19, 10317, 8, 829, 7741, 9, 33391, 4, 24, 16, 1109, 1437, 3473, 8, 34203, 4, 939, 657, 14, 24, 16, 3563, 10397, 868, 1437, 350, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I stumbled upon this dress yesterday at the store and fell in love with it! i wore it today with boots and received tons of compliments. it is light  comfortable and flattering. i love that it is machine washable  too!	2023-03-08T03:30:53Z
14599	-1	0	[0, 16587, 5, 2564, 9, 5, 10844, 95, 2813, 89, 21, 10, 891, 55, 4877, 23, 5, 2576, 35, 43, 209, 10844, 33, 10, 883, 10468, 11, 1090, 424, 45, 973, 1437, 98, 51, 478, 23, 10, 182, 8372, 317, 15, 127, 16701, 12, 671, 4, 13, 5135, 939, 437, 195, 108, 398, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love the fit of the jeans just wish there was a couple more inches at the bottom:) these jeans have a 23 inch inseam not 26  so they hit at a very odd place on my calf- return. for reference i'm 5'8 	2023-03-08T03:30:53Z
15878	1	2	[0, 2387, 1354, 1381, 15, 42, 6399, 11, 92, 1423, 9657, 359, 2638, 24, 98, 939, 2740, 24, 13, 69, 13, 29224, 13738, 134, 939, 524, 8689, 1437, 359, 79, 40, 28, 8689, 328, 657, 127, 2229, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	My daughter tried on this shirt in new york & loved it so i ordered it for her for christmas1 i am thrilled  & she will be thrilled! love my purchase!	2023-03-08T03:30:53Z
18789	-1	0	[0, 100, 657, 5, 356, 9, 42, 23204, 1437, 53, 95, 2162, 8, 342, 15, 23, 184, 8, 5324, 132, 3723, 102, 23855, 6538, 11, 10199, 1437, 583, 3124, 6538, 1437, 53, 45, 15, 39336, 4, 45, 686, 114, 939, 2162, 42, 169, 8, 222, 45, 3120, 50, 114, 10199, 16, 95, 5784, 15651, 4, 40, 860, 7, 5989, 53, 2850, 1070, 42, 40, 45, 946, 62, 734, 356, 24, 81, 7015, 137, 47, 907, 1437, 51, 761, 9, 356, 101, 38727, 6538, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the look of this sweater  but just bought and put on at home and noticed 2 pea sized holes in fabric  near arm holes  but not on seams. not sure if i bought this way and did not notice or if fabric is just incredibly delicate. will try to repair but scated this will not hold up... look it over carefully before you buy  they kind of look like moth holes...	2023-03-08T03:30:53Z
16935	0	1	[0, 100, 269, 1437, 269, 770, 7, 657, 42, 3588, 4, 5, 748, 12, 20020, 15804, 16, 169, 350, 1844, 4, 939, 956, 7, 7756, 24, 7, 489, 24, 1367, 4, 5, 2440, 3195, 21, 1256, 1437, 8, 5, 760, 21, 34203, 1437, 53, 5, 124, 21, 45, 4, 24, 21, 2422, 32645, 219, 11, 5, 124, 8, 399, 75, 6713, 11, 10, 34203, 169, 4, 16748, 1437, 939, 1051, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really  really wanted to love this dress. the v-neck plunge is way too deep. i needed to pin it to keep it closed. the blue color was pretty  and the front was flattering  but the back was not. it was super clingy in the back and didn't hang in a flattering way. sadly  i sent it back.	2023-03-08T03:30:53Z
17361	1	2	[0, 45065, 10199, 1437, 2579, 2564, 8, 2496, 4, 24, 18, 45, 11708, 1437, 61, 16, 5631, 13, 215, 10, 13719, 6013, 13, 1035, 4, 939, 101, 5, 3041, 6601, 9, 5, 299, 1437, 817, 24, 3473, 1437, 8, 2422, 11962, 19, 15898, 10844, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Quality fabric  nice fit and style. it's not sheer  which is ideal for such a lightweight tank for summer. i like the flowiness of the top  makes it comfortable  and super cute with fitted jeans	2023-03-08T03:30:53Z
1075	-1	0	[0, 100, 269, 101, 5, 356, 9, 5, 299, 77, 24, 16, 16372, 15, 97, 82, 53, 24, 95, 965, 75, 13, 162, 4, 5, 10199, 16, 13116, 254, 87, 939, 74, 33, 421, 8, 45, 182, 517, 868, 4, 5, 2564, 16, 45, 1341, 235, 15, 162, 4, 5, 1181, 21764, 38442, 31, 5, 356, 9, 5, 6399, 4, 939, 67, 3489, 6573, 383, 10, 410, 55, 1026, 12365, 9, 61, 42, 16, 45, 4, 24, 21, 45, 182, 3473, 13, 162, 1169, 1437, 98, 42, 21, 2563, 45, 10, 339, 13, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really like the look of the top when it is photographed on other people but it just isn't for me. the fabric is stiffer than i would have expected and not very moveable. the fit is not quite right on me. the longer sleeves detract from the look of the shirt. i also generally prefer things a little more form fitting of which this is not. it was not very comfortable for me either  so this was clearly not a win for me.	2023-03-08T03:30:53Z
12069	-1	0	[0, 41175, 1437, 939, 465, 39328, 23, 6215, 7, 28, 182, 4292, 1437, 98, 939, 2740, 42, 3588, 11, 5, 276, 1836, 14, 939, 645, 70, 9, 127, 97, 6215, 14442, 4, 5, 11044, 21, 169, 7, 650, 4, 98, 939, 56, 7, 213, 8, 671, 42, 8, 33, 5, 220, 1836, 62, 12502, 7, 162, 4, 24, 18, 6612, 169, 350, 650, 328, 11, 1285, 1437, 5, 6738, 21, 6587, 111, 5, 3588, 21, 95, 12961, 88, 10, 3298, 19, 117, 2120, 7, 14789, 42, 1437, 8, 5, 235, 26123, 21, 31559, 328, 24, 18, 98, 38279, 14, 939, 33, 7, 671, 42, 456, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Generally  i find sizing at retailer to be very consistent  so i ordered this dress in the same size that i order all of my other retailer dresses. the bust was way to small. so i had to go and return this and have the next size up shipped to me. it's till way too small! in addition  the shipping was terrible - the dress was just dumped into a bag with no attempt to fold this  and the right strap was defective! it's so irritating that i have to return this again!	2023-03-08T03:30:53Z
17014	1	2	[0, 347, 4467, 299, 11, 6680, 734, 6228, 62, 546, 10, 410, 26654, 4, 5, 21764, 32, 10, 828, 350, 22, 3662, 11556, 219, 113, 13, 127, 5840, 8, 939, 269, 770, 5, 22990, 12, 658, 7, 28, 847, 254, 1437, 7421, 4, 202, 10, 11962, 299, 1437, 829, 484, 33391, 1437, 53, 45, 13, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Cute top in theory...ended up looking a little sloppy. the sleeves are a bit too ""blousey"" for my taste and i really wanted the lace-up to be cuter  somehow. still a cute top  received several compliments  but not for me."	2023-03-08T03:30:53Z
17326	-1	0	[0, 100, 2740, 209, 11, 258, 8089, 4, 5, 1275, 16, 203, 6635, 11, 621, 1437, 55, 101, 10, 18521, 29868, 87, 7092, 259, 4, 209, 3055, 293, 32, 182, 3369, 12746, 219, 4, 114, 47, 770, 10, 55, 15898, 356, 1437, 1836, 159, 4, 209, 32, 182, 3793, 8, 182, 3137, 24382, 8, 40, 1763, 157, 19, 181, 13757, 2084, 6149, 1033, 8, 22877, 10844, 4, 5, 1374, 1318, 1302, 182, 205, 1437, 1712, 51, 32, 29284, 87, 939, 802, 51, 74, 28, 36, 10010, 2551, 101, 51, 74, 28, 7992, 8, 13116, 7, 162, 716, 15, 5, 2356, 322, 45177, 5579, 1374, 209, 32, 182, 2579, 4, 53, 89, 16, 65, 16, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered these in both colors. the red is much deeper in person  more like a burgundy than pictured here. these tees are very slouchy. if you wanted a more fitted look  size down. these are very soft and very comfy and will pair well with ponte leggings and skinny jeans. the overall quality seems very good  although they are thinner than i thought they would be (they seemed like they would be thick and stiff to me based on the photos). ---------- overall these are very nice. but there is one is	2023-03-08T03:30:53Z
3180	-1	0	[0, 104, 1584, 42, 804, 8, 439, 11, 7, 860, 15, 4, 2564, 372, 8, 16, 1528, 7, 1836, 1437, 53, 939, 197, 33, 684, 89, 74, 28, 743, 25, 130, 66, 9, 411, 15, 5, 20004, 56, 5, 842, 11538, 11, 19445, 58, 70, 53, 7209, 30, 10, 15019, 4, 939, 2162, 42, 13, 127, 741, 19173, 13477, 859, 983, 11, 16159, 102, 8, 77, 939, 342, 42, 15, 939, 5324, 5, 31622, 56, 10, 367, 25816, 567, 66, 8, 939, 802, 1437, 357, 120, 42, 7, 5, 27595, 26194, 25, 1010, 25, 939, 120, 184, 7, 2823, 5, 31622, 4, 157, 1437, 5909, 292, 728, 88, 5, 512, 3068, 7, 5, 339, 9709, 939, 5324, 5, 27595, 2, 1, 1, 1, 1, 1, 1, 1, 1]	Saw this online and went in to try on. fit great and is true to size  but i should have known there would be issues as three out of six on the rack had the sewn in tags were all but hanging by a thread. i bought this for my bachelorette weekend in napa and when i put this on i noticed the straps had a few threads coming out and i thought  better get this to the seamstress as soon as i get home to secure the straps. well  literally five minutes into the car ride to the wineries i noticed the seam	2023-03-08T03:30:53Z
563	-1	0	[0, 6766, 75, 907, 42, 3588, 3867, 47, 32, 6329, 10, 4761, 50, 2514, 4, 645, 24, 65, 50, 80, 10070, 2735, 87, 110, 2340, 1836, 4, 939, 2740, 41, 3023, 29, 8, 24, 18, 55, 101, 10, 4761, 50, 739, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Don't buy this dress unless you are normally a medium or larger. order it one or two sizes smaller than your normal size. i ordered an xs and it's more like a medium or large.	2023-03-08T03:30:53Z
8871	-1	0	[0, 713, 269, 21, 1085, 780, 4, 13, 68, 4671, 89, 32, 203, 847, 254, 13657, 23, 6215, 4, 24, 938, 75, 1605, 34203, 25, 24, 21, 182, 2233, 219, 1437, 98, 24, 355, 3149, 4, 24, 21, 3793, 8, 1299, 101, 7297, 1318, 61, 21, 2579, 4, 939, 2854, 19, 277, 37102, 14, 5, 910, 5865, 1634, 619, 350, 380, 4, 1374, 1437, 42, 21, 95, 10, 2649, 13, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This really was nothing special. for $68 there are much cuter tops at retailer. it wasn't particularly flattering as it was very boxy  so it added volume. it was soft and felt like decent quality which was nice. i agree with another reviewer that the ruffles feel too big. overall  this was just a miss for me.	2023-03-08T03:30:53Z
10289	1	2	[0, 4528, 10844, 2564, 372, 1437, 53, 939, 206, 562, 5, 235, 1836, 16, 762, 4, 939, 2162, 127, 4505, 21288, 1836, 973, 8, 23, 78, 939, 802, 51, 58, 350, 3229, 4, 53, 25, 5, 183, 5328, 15, 1437, 51, 29745, 8, 2764, 10312, 7, 127, 809, 8, 2564, 101, 10, 19015, 4, 114, 939, 2162, 106, 11, 10, 2514, 1836, 1437, 939, 437, 6023, 51, 1017, 3298, 66, 101, 10844, 3805, 7, 109, 4, 939, 206, 24, 18, 5, 22, 459, 23941, 113, 2496, 14, 817, 106, 98, 1026, 12365, 4, 939, 2813, 51, 58, 7451, 5933, 101, 15, 5, 1421, 1437, 53, 939, 437, 195, 108, 245, 113, 8, 51, 32, 1341, 10, 828, 1181, 15, 162, 87, 5, 1421, 4, 2, 1, 1, 1]	"These jeans fit great  but i think getting the right size is key. i bought my usual denim size 26 and at first i thought they were too tight. but as the day wore on  they softened and conformed to my body and fit like a glove. if i bought them in a larger size  i'm afraid they'd bag out like jeans tend to do. i think it's the ""legging"" style that makes them so form fitting. i wish they were ankle length like on the model  but i'm 5'5"" and they are quite a bit longer on me than the model."	2023-03-08T03:30:53Z
