review_id	sentiment	label_id	input_ids	review_body	date
10316	1	2	[0, 100, 657, 5, 5397, 1902, 15, 42, 111, 4406, 615, 13, 173, 1437, 53, 11962, 13, 10, 1531, 363, 66, 350, 4, 129, 3674, 16, 24, 18, 98, 41242, 3041, 219, 15, 5, 2576, 4, 939, 115, 7433, 10, 1928, 223, 259, 13, 686, 4, 939, 300, 5, 4761, 3392, 21863, 50, 24, 74, 33, 57, 10861, 4, 939, 437, 195, 108, 398, 1437, 10572, 29882, 4, 372, 13, 1136, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the neckline on this - sharp enough for work  but cute for a fun night out too. only complaint is it's soooo flowy on the bottom. i could hide a baby under here for sure. i got the medium thank goodness or it would have been ridiculous. i'm 5'8  160lbs. great for fall.	2023-03-08T03:30:53Z
18788	0	1	[0, 100, 2638, 42, 23204, 77, 939, 2162, 24, 4, 5328, 24, 10, 891, 498, 172, 15158, 24, 309, 7, 5, 6694, 4, 24, 28704, 23, 513, 80, 10070, 328, 8, 5, 326, 281, 27955, 300, 70, 31659, 36, 5488, 939, 4443, 939, 197, 33, 450, 567, 322, 1256, 29673, 4567, 59, 24, 142, 42, 23204, 1415, 2721, 15, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved this sweater when i bought it. wore it a couple times then washed it according to the tag. it shrunk at least two sizes! and the tassels got all tangled (which i guess i should have seen coming). pretty bummed about it because this sweater looked beautiful on.	2023-03-08T03:30:53Z
4887	0	1	[0, 100, 269, 770, 209, 10844, 7, 173, 53, 939, 524, 350, 5350, 11454, 8, 45, 6764, 615, 13, 106, 4, 939, 95, 1299, 101, 51, 58, 38548, 162, 62, 19, 10199, 4, 939, 524, 195, 108, 245, 113, 8, 56, 10, 19030, 9759, 19728, 15, 77, 939, 1381, 106, 15, 8, 51, 58, 202, 350, 251, 4, 939, 1299, 101, 51, 156, 162, 356, 190, 2671, 87, 939, 524, 4, 5, 10199, 16, 2579, 1437, 45, 25, 2933, 25, 5, 1345, 25, 643, 33, 26, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I really wanted these jeans to work but i am too curvy and not tall enough for them. i just felt like they were swallowing me up with fabric. i am 5'5"" and had a stacked boot heel on when i tried them on and they were still too long. i felt like they made me look even bigger than i am. the fabric is nice  not as dark as the photo as others have said."	2023-03-08T03:30:53Z
1234	0	1	[0, 100, 33, 7, 23721, 939, 56, 182, 239, 1991, 13, 42, 3588, 4, 939, 21, 2159, 24, 25, 10, 14160, 1437, 2297, 3626, 7, 10, 265, 3235, 4, 939, 770, 42, 3588, 7, 173, 25, 10, 2125, 7, 2438, 16288, 11, 50, 2725, 7998, 8047, 4, 17719, 1437, 3354, 1437, 8, 4803, 4740, 23, 5, 276, 86, 4, 484, 6317, 1932, 3588, 197, 972, 5, 15785, 782, 1437, 939, 802, 4, 53, 24, 222, 45, 4, 5, 275, 8194, 13, 5, 3588, 16, 22, 3662, 895, 113, 1437, 674, 4, 1437, 5, 1468, 16, 32343, 8, 3977, 4291, 352, 1437, 45, 19038, 4, 5, 299, 16, 6353, 73, 1879, 4405, 3195, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I have to confess i had very high hopes for this dress. i was buying it as a stylish  modern alternative to a business suit. i wanted this dress to work as a piece to deliver presentations in or attend faculty functions. tailored  conservative  and edgy at the same time. several hundred dollars dress should meet the aforementioned needs  i thought. but it did not. the best description for the dress is ""blah""  average.  the material is textures and crinkly  not slick. the top is cream/ivory color"	2023-03-08T03:30:53Z
1780	0	1	[0, 3750, 195, 108, 245, 113, 36, 26949, 43, 1437, 18817, 29882, 4, 1437, 939, 460, 3568, 10, 1836, 650, 4, 959, 42, 3588, 1237, 739, 36, 2362, 1437, 939, 524, 45, 2735, 87, 939, 21, 231, 377, 536, 43, 8, 24, 1415, 101, 10, 12371, 219, 14072, 15, 162, 4, 350, 1099, 1437, 939, 269, 770, 24, 7, 2564, 328, 24, 16, 10, 2829, 19351, 10199, 87, 5291, 1437, 8, 74, 28, 41, 4206, 1504, 3588, 4, 939, 189, 860, 5, 3023, 29, 4, 479, 479, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"At 5'5"" (almost)  122lbs.  i always wear a size small. however this dress runs large (no  i am not smaller than i was 6 months ago) and it looked like a dumpy sack on me. too bad  i really wanted it to fit! it is a slightly heavier fabric than anticipated  and would be an excellent travel dress. i may try the xs. . ."	2023-03-08T03:30:53Z
5309	0	1	[0, 100, 770, 7, 657, 209, 142, 51, 32, 98, 1256, 8, 283, 11, 3739, 9, 8089, 1437, 53, 71, 129, 10, 367, 728, 9, 2498, 106, 1437, 939, 21, 519, 7, 2999, 106, 66, 9, 127, 2576, 328, 596, 473, 390, 18, 20745, 98, 5705, 3068, 62, 116, 939, 6329, 3568, 10, 1836, 204, 73, 2517, 1437, 8, 2740, 209, 11, 10, 475, 1437, 53, 939, 4443, 51, 58, 202, 350, 650, 1437, 61, 1302, 24941, 7, 162, 4, 51, 32, 3793, 8, 1256, 1437, 53, 939, 40, 45, 28, 12926, 55, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love these because they are so pretty and come in lots of colors  but after only a few minutes of wearing them  i was having to pull them out of my bottom! why does women's underwear so frequently ride up? i normally wear a size 4/28  and ordered these in a m  but i guess they were still too small  which seems unreasonable to me. they are soft and pretty  but i will not be ordering more.	2023-03-08T03:30:53Z
3894	0	1	[0, 713, 299, 16, 2721, 7, 356, 23, 53, 222, 45, 2564, 162, 101, 5, 1421, 4, 24, 21, 3229, 420, 5, 11044, 53, 182, 4202, 1116, 219, 23, 5, 2576, 1437, 61, 6329, 939, 101, 1437, 53, 45, 42, 86, 4, 5074, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is beautiful to look at but did not fit me like the model. it was tight across the bust but very poofy at the bottom  which normally i like  but not this time. sad.	2023-03-08T03:30:53Z
13712	-1	0	[0, 597, 2629, 8, 3739, 1085, 101, 2170, 4, 182, 1810, 101, 10, 10178, 3588, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Fits and lots nothing like picture. very wide like a tent dress!	2023-03-08T03:30:53Z
19365	1	2	[0, 100, 818, 460, 671, 14442, 71, 667, 106, 23, 184, 53, 45, 42, 65, 328, 939, 657, 24, 8, 64, 75, 2067, 7, 120, 24, 124, 31, 5, 3841, 16126, 4, 5, 10762, 32, 269, 14160, 8, 5, 3588, 16, 2422, 3473, 4, 24, 34, 12189, 61, 16, 67, 10, 7944, 4, 1437, 939, 174, 127, 1623, 14, 939, 236, 7, 836, 24, 7, 10, 27595, 26194, 8, 33, 24, 30501, 5554, 11, 277, 10199, 142, 939, 657, 24, 98, 203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I almost always return dresses after trying them at home but not this one! i love it and can't wait to get it back from the dry cleaner. the shoulders are really stylish and the dress is super comfortable. it has pockets which is also a bonus.  i told my husband that i want to bring it to a seamstress and have it duplicated in another fabric because i love it so much.	2023-03-08T03:30:53Z
8152	-1	0	[0, 1185, 64, 9160, 42, 3588, 10, 828, 19, 5, 31622, 53, 24, 18, 1307, 328, 5, 8089, 58, 67, 10, 828, 12339, 1173, 61, 939, 399, 75, 1057, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	You can adjust this dress a bit with the straps but it's huge! the colors were also a bit grayish which i didn't expect.	2023-03-08T03:30:53Z
678	-1	0	[0, 100, 2740, 5, 11, 5, 20583, 5618, 2272, 8, 24, 21, 1051, 7, 162, 19, 10, 30979, 1836, 4683, 11, 5, 24150, 4, 939, 524, 182, 5779, 1437, 142, 939, 657, 5, 23204, 4, 30, 5, 86, 24, 2035, 1437, 24, 21, 1088, 66, 11, 127, 1836, 4, 122, 1437, 939, 1395, 2081, 24, 13, 65, 14, 16, 45, 5009, 4, 114, 5, 23204, 21, 45, 5009, 1437, 939, 74, 5940, 42, 1152, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered the in the emerald green and it was sent to me with a dime size hole in the sleeve. i am very disappointed  because i love the sweater. by the time it arrived  it was sold out in my size. now  i cannot exchange it for one that is not damaged. if the sweater was not damaged  i would recommend this product.	2023-03-08T03:30:53Z
12376	1	2	[0, 100, 3584, 42, 8443, 11, 5, 28, 7876, 3195, 31, 5, 909, 6664, 21746, 1392, 8, 33, 416, 10610, 24, 484, 498, 4, 24, 16, 3473, 1437, 3279, 4, 8, 14160, 4, 939, 657, 24, 98, 203, 939, 300, 24, 25, 29224, 13738, 4085, 13, 10, 205, 1441, 8, 127, 2761, 4, 25, 13, 39328, 1437, 939, 109, 465, 579, 47035, 73, 29, 3194, 857, 1518, 1237, 10, 410, 380, 4, 939, 3700, 3568, 4761, 50, 1836, 290, 11, 13657, 8, 2162, 5, 8443, 11, 10, 1836, 650, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased this jacket in the beige color from the black friday sale and have already worn it several times. it is comfortable  warm. and stylish. i love it so much i got it as christmas gift for a good friend and my sister. as for sizing  i do find saturday/sunday brand runs a little big. i typically wear medium or size 8 in tops and bought the jacket in a size small.	2023-03-08T03:30:53Z
4140	1	2	[0, 713, 16, 215, 10, 1256, 3588, 4, 24, 40, 356, 2721, 11, 5, 1035, 19, 10, 15149, 8, 22990, 62, 6255, 1536, 13, 10, 182, 1351, 1672, 356, 4, 10698, 182, 15898, 11, 5, 299, 8, 7082, 1328, 648, 202, 11875, 7059, 4, 939, 524, 4716, 1459, 195, 108, 176, 59, 11061, 2697, 8, 13, 5135, 939, 439, 19, 5, 37863, 4182, 4, 24, 1326, 3214, 8, 157, 156, 8, 5, 5718, 3195, 16, 5835, 8, 5851, 4270, 4, 5, 5718, 40, 356, 2721, 15, 20292, 3024, 23225, 25, 157, 25, 13026, 3024, 23225, 54, 33, 10, 3279, 26438, 1264, 4, 114, 47, 32, 15, 5, 8146, 645, 24, 8, 47, 351, 75, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is such a pretty dress. it will look beautiful in the summer with a tan and lace up sandals for a very effortless look. fits very fitted in the top and loose throughout yet still slimming. i am petite 5'2 about 105 pounds and for reference i went with the xxsp. it looks expensive and well made and the yellow color is stunning and cheery. the yellow will look beautiful on darker skin tones as well as lighter skin tones who have a warm undertone. if you are on the fence order it and you won't	2023-03-08T03:30:53Z
11865	1	2	[0, 100, 2854, 19, 960, 5, 97, 37102, 2305, 4, 42, 299, 16, 182, 1087, 1722, 219, 8, 1237, 739, 1437, 24, 74, 28, 2579, 114, 939, 399, 75, 33, 10, 7050, 328, 5, 97, 696, 19, 42, 299, 16, 5, 13418, 38007, 14901, 16, 156, 55, 66, 9, 10, 4005, 179, 101, 1468, 8, 939, 770, 24, 7, 356, 2789, 7, 1632, 6087, 11810, 4, 5, 6907, 16, 2829, 55, 6907, 11, 621, 53, 24, 18, 45, 14, 444, 160, 4, 56, 7, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I agree with everything the other reviewer stated. this top is very billowy and runs large  it would be nice if i didn't have a chest! the other issue with this top is the macrame detailing is made more out of a satin like material and i wanted it to look closer to natural raw fiber. the pink is slightly more pink in person but it's not that far off. had to return.	2023-03-08T03:30:53Z
19202	-1	0	[0, 713, 16, 277, 6880, 939, 348, 57, 27795, 14, 939, 802, 39668, 29772, 156, 24, 7, 1392, 19, 127, 1836, 202, 577, 4, 939, 2740, 804, 53, 77, 24, 2035, 939, 33, 7, 28, 5322, 939, 399, 75, 190, 860, 24, 15, 142, 939, 1467, 24, 74, 28, 164, 124, 4, 5, 2721, 5780, 804, 1326, 269, 6162, 1437, 12862, 15, 5, 2342, 38755, 10199, 4, 5, 28, 7560, 4617, 15, 5397, 16, 5072, 10, 614, 4978, 16721, 179, 10723, 4, 98, 203, 801, 95, 9390, 12101, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is another item i've been stalking that i thought miraculously made it to sale with my size still available. i ordered online but when it arrived i have to be honest i didn't even try it on because i knew it would be going back. the beautiful print online looks really cheap irl on the flimsy fabric. the beaded detail on neck is basically a low grade sequin trim. so much potential just executed poorly.	2023-03-08T03:30:53Z
6899	-1	0	[0, 100, 269, 770, 7, 657, 42, 13977, 29582, 4, 939, 3584, 42, 804, 8, 1381, 24, 15, 25, 1010, 25, 939, 829, 24, 4, 24, 1237, 739, 1437, 53, 939, 197, 33, 5426, 5, 25490, 26224, 2828, 15, 5, 28097, 16, 45, 10, 205, 631, 4, 5, 15503, 3639, 943, 8533, 147, 24, 16, 45, 956, 1437, 5, 6605, 443, 1437, 32376, 4, 939, 3584, 10, 650, 8, 115, 33, 2229, 10, 3023, 29, 1437, 53, 939, 206, 5, 936, 74, 202, 28, 89, 11, 10, 2735, 1836, 4, 24, 18, 164, 124, 1437, 53, 939, 524, 5779, 25, 939, 269, 770, 10, 402, 10, 410, 3626, 43912, 16506, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really wanted to love this waistcoat. i purchased this online and tried it on as soon as i received it. it runs large  but i should have realized the horizontal stripes sitting on the hips is not a good thing. the fur adds additional bulk where it is not needed  the hip area !!!!. i purchased a small and could have purchase a xs  but i think the problem would still be there in a smaller size. it's going back  but i am disappointed as i really wanted a something a little alternative !!!!!	2023-03-08T03:30:53Z
17336	0	1	[0, 5771, 939, 657, 5, 1521, 1437, 42, 23204, 190, 11, 5, 650, 16, 350, 81, 12, 8407, 13, 162, 8, 21, 29747, 24203, 4, 24, 21, 1835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	While i love the design  this sweater even in the small is too over-sized for me and was unflattering. it was returned.	2023-03-08T03:30:53Z
3533	0	1	[0, 245, 108, 406, 113, 1437, 2631, 438, 1437, 971, 10844, 1437, 1836, 204, 3588, 4, 1064, 11, 657, 19, 5, 6184, 11, 1989, 1437, 4730, 5, 1521, 429, 45, 173, 275, 13, 127, 809, 4, 2740, 5, 1836, 650, 111, 24, 21, 45, 29747, 24203, 111, 53, 24, 222, 1085, 13, 127, 809, 1907, 4, 114, 932, 1437, 5, 7400, 10199, 156, 162, 2082, 6012, 8, 156, 127, 13977, 786, 12, 31453, 4, 5, 3605, 21, 14, 5, 16576, 4745, 34, 5, 33827, 1971, 1158, 239, 111, 2219, 235, 223, 110, 7050, 111, 818, 101, 41, 15167, 13977, 36, 9226, 16, 7397, 30, 5, 39742, 9, 1468, 7209, 81, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"5'7""  34c  28 jeans  size 4 dress. fell in love with the pattern in particular  knowing the design might not work best for my body. ordered the size small - it was not unflattering - but it did nothing for my body type. if anything  the excess fabric made me appear wider and made my waist non-existent. the trouble was that the skirt portion has the elastic band starting high - approximately right under your chest - almost like an empire waist (this is hidden by the flap of material hanging over"	2023-03-08T03:30:53Z
4458	1	2	[0, 448, 4791, 548, 269, 4719, 162, 24224, 15, 39328, 734, 33834, 350, 380, 1437, 53, 42, 65, 16, 350, 650, 11, 127, 2340, 204, 1437, 98, 939, 439, 19, 5, 231, 13, 3473, 2079, 150, 202, 6780, 5, 18797, 15898, 356, 4, 10199, 16, 9, 2721, 1318, 1437, 8089, 32, 1528, 7, 5, 2170, 111, 95, 10, 12058, 25944, 3588, 14, 939, 4744, 2498, 7, 171, 780, 1061, 1437, 50, 19, 10, 21288, 8443, 81, 24, 13, 173, 44660, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Maeve really keeps me guessing on sizing...usually too big  but this one is too small in my normal 4  so i went with the 6 for comfortable movement while still maintaining the intentional fitted look. fabric is of beautiful quality  colors are true to the picture - just a gorgeous timeless dress that i imagine wearing to many special events  or with a denim jacket over it for work :)	2023-03-08T03:30:53Z
11060	1	2	[0, 510, 9222, 11835, 3588, 11, 2440, 32847, 4, 657, 24, 4, 24, 16, 9881, 8, 3473, 1437, 117, 29520, 3588, 4, 657, 5, 13350, 490, 15500, 124, 14, 16, 95, 239, 615, 7, 15995, 1719, 127, 11689, 26123, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Purchased dress in blue motif. love it. it is casual and comfortable  no fuss dress. love the sexy open scoop back that is just high enough to comfortably cover my bra strap.	2023-03-08T03:30:53Z
316	0	1	[0, 100, 437, 3911, 97, 34910, 2638, 42, 65, 98, 203, 4, 24, 18, 2198, 430, 172, 141, 24, 1326, 15, 5, 1421, 4, 24, 18, 203, 10941, 1437, 61, 643, 109, 4521, 1437, 53, 24, 34968, 10, 319, 4, 615, 7, 619, 21592, 12, 1173, 15, 162, 4, 24, 1326, 15898, 15, 5, 1421, 4, 2085, 24, 18, 127, 3989, 1437, 939, 33, 10, 765, 28762, 8, 2324, 2408, 11, 127, 28097, 4, 939, 2740, 41, 3023, 29, 350, 4, 939, 40, 224, 5, 1468, 1437, 16, 182, 2579, 8, 24, 18, 157, 156, 1437, 53, 24, 18, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm surprised other reviewers loved this one so much. it's completely different then how it looks on the model. it's much shorter  which others do mention  but it flares a lot. enough to feel maternity-ish on me. it looks fitted on the model. maybe it's my shape  i have a short torso and carry weight in my hips. i ordered an xs too. i will say the material  is very nice and it's well made  but it's going back.	2023-03-08T03:30:53Z
12351	0	1	[0, 100, 437, 10, 4292, 1836, 231, 36, 24932, 10, 650, 43, 19, 10, 1256, 7714, 1119, 36, 6445, 10762, 8, 670, 3701, 43, 8, 42, 3588, 1622, 222, 45, 2564, 19, 167, 27311, 4, 5, 21764, 8, 124, 58, 444, 350, 3229, 4, 31151, 1437, 5, 7323, 222, 45, 1719, 127, 11689, 26123, 1437, 533, 142, 24, 965, 75, 156, 13, 951, 127, 6958, 4, 56, 7, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'm a consistent size 6 (ordered a small) with a pretty athletic build (wide shoulders and strong arms) and this dress simply did not fit with those proportions. the sleeves and back were far too tight. additionally  the bow did not cover my bra strap  likely because it isn't made for someone my height. had to return.	2023-03-08T03:30:53Z
252	1	2	[0, 713, 3089, 11556, 16, 98, 1256, 4, 939, 657, 5, 251, 3318, 4, 5, 6184, 16, 182, 2216, 4, 24, 16, 10, 7174, 1437, 1109, 2408, 10199, 98, 47, 64, 2773, 3568, 24, 12213, 10, 9219, 8443, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This blouse is so pretty. i love the long tie. the pattern is very unique. it is a thin  light weight fabric so you can easily wear it underneath a leather jacket.	2023-03-08T03:30:53Z
11912	1	2	[0, 100, 2740, 42, 299, 36, 14178, 43, 11, 258, 650, 8, 4761, 131, 939, 64, 120, 2333, 409, 19, 650, 23, 6215, 53, 524, 1836, 4761, 11, 70, 97, 2326, 4, 25, 1010, 25, 939, 829, 5, 3737, 8, 1357, 24, 62, 1437, 939, 1467, 939, 74, 489, 42, 299, 4, 24, 34, 10, 12058, 18632, 7, 24, 1437, 10, 7019, 79, 225, 1437, 8, 16, 157, 156, 4, 24, 18, 2778, 3473, 25, 10, 326, 12, 8674, 74, 28, 1437, 53, 34, 55, 3184, 8, 1326, 182, 15391, 4, 5, 13977, 295, 7418, 11, 95, 615, 7, 492, 5, 2342, 12158, 23385, 10, 410, 24186, 23, 5, 28097, 8, 16, 182, 27360, 4, 939, 33, 10, 251, 16535, 2, 1, 1, 1, 1, 1, 1, 1]	I ordered this top (black) in both small and medium; i can get usually away with small at retailer but am size medium in all other stores. as soon as i received the package and opened it up  i knew i would keep this top. it has a gorgeous texture to it  a slight sheen  and is well made. it's extremely comfortable as a t-shirt would be  but has more structure and looks very chic. the waist nips in just enough to give the flutter hem a little flare at the hips and is very feminine. i have a long tor	2023-03-08T03:30:53Z
6270	0	1	[0, 133, 15203, 1326, 1437, 98, 14160, 15, 4, 24, 817, 10, 1675, 326, 6399, 356, 4803, 4740, 19, 24, 15, 4, 939, 657, 5, 15203, 53, 5, 425, 16, 350, 239, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The vest looks  so stylish on. it makes a regular t shirt look edgy with it on. i love the vest but the price is too high	2023-03-08T03:30:53Z
